record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T7R-34713e449f6daad2,1070000036,2.d.0.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,Non-HFTD,Urban,WUI,Circuit miles,exact,1925.567424,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,46,I46,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-d80cfd508c060a0e,1070000037,2.d.0.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,4931.024242,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,47,I47,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-5772a7781ee1c815,1070000038,2.d.0.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,Non-HFTD,Rural,WUI,Circuit miles,exact,603.8645833,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,48,I48,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-dc0c9eeb1ed072e8,1070000039,2.d.0.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,885.1922348,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,49,I49,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-be3d5bd6e049ad24,1070000040,2.d.0.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,Non-HFTD,Highly rural,WUI,Circuit miles,exact,17.85890152,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,50,I50,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-2b35f1ae2c1e2c3e,1070000041,2.d.0.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,56.60378788,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,51,I51,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-25bf706143ad6b6c,1070000042,2.d.2.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 2,Urban,WUI,Circuit miles,exact,763.5325758,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,52,I52,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-5aaa1a2a1a66139e,1070000043,2.d.2.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,160.8346591,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,53,I53,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-e6d13e722a7ff556,1070000044,2.d.2.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 2,Rural,WUI,Circuit miles,exact,1037.933712,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,54,I54,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-08aa3b4d9f7a07d8,1070000045,2.d.2.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,366.0625,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,55,I55,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-c1d0fe15d37fceb2,1070000046,2.d.2.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,3.675378788,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,56,I56,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ae4fa7158614d656,1070000047,2.d.2.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,9.735416667,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,57,I57,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-cf798c4538ea1507,1070000048,2.d.3.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 3,Urban,WUI,Circuit miles,exact,1.37405303,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,58,I58,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-b7a7be054410d3a1,1070000049,2.d.3.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,59,I59,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-0b82ab97dc7d65a2,1070000050,2.d.3.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 3,Rural,WUI,Circuit miles,exact,357.3420455,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,60,I60,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ca8d86ac0e64f7ac,1070000051,2.d.3.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,194.9912879,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,61,I61,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-8748c3f056b42153,1070000052,2.d.3.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,12.00662879,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,62,I62,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-78ab0276a2b60acc,1070000053,2.d.3.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,35.14034091,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,63,I63,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-d4eb42944583f608,1070000054,2.t.0.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,exact,25.17342235,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,64,I64,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-98722b0d678b31d6,1070000055,2.t.0.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,68.37995076,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,65,I65,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-461fe942e8df223b,1070000056,2.t.0.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,exact,13.68364015,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,66,I66,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-f33a86ffcafe26d2,1070000057,2.t.0.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,20.60798485,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,67,I67,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-f151ca508e1cf47d,1070000058,2.t.0.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,68,I68,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-daa49dd06f67d17c,1070000059,2.t.0.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,1.938837121,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,69,I69,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-0bac23eea0e21d60,1070000060,2.t.2.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,12.47596023,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,70,I70,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-f3eae9bffc23a00d,1070000061,2.t.2.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,1.469982955,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,71,I71,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ebd992bc4c79dbd0,1070000062,2.t.2.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,13.5125322,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,72,I72,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-42ca7cca9e5ec54b,1070000063,2.t.2.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,8.484098485,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,73,I73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-9de1ea33382e07fc,1070000064,2.t.2.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,74,I74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ac837300d627c42d,1070000065,2.t.2.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,75,I75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ddbb892cae410730,1070000066,2.t.3.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,2.191958333,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,76,I76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-48e690e3f2271a93,1070000067,2.t.3.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,77,I77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-513607b7fb9c807f,1070000068,2.t.3.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,3.201537879,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,78,I78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-52469bb14369221c,1070000069,2.t.3.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,2.150142045,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,79,I79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-a5afe2f487e78922,1070000070,2.t.3.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,80,I80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-909233639f731873,1070000071,2.t.3.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,81,I81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-6b804ec047da63ce,1070000072,3.0.a.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,WUI,Number of critical facilities,exact,3028,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,82,I82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-e9cc1d96e09169be,1070000073,3.0.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,Non-WUI,Number of critical facilities,exact,15216,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,83,I83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-268a899e5daa634e,1070000074,3.0.b.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,WUI,Number of critical facilities,exact,719,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,84,I84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-b8776cc419f82366,1070000075,3.0.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,Non-WUI,Number of critical facilities,exact,2465,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,85,I85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-33ae4edb0c2c2b6c,1070000076,3.0.c.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,WUI,Number of critical facilities,exact,3,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,86,I86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-0008c6724aa5233d,1070000077,3.0.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,Non-WUI,Number of critical facilities,exact,135,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,87,I87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-e9483d7a08f8eac9,1070000078,3.2.a.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,WUI,Number of critical facilities,exact,849,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,88,I88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-152775585d6429b9,1070000079,3.2.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,Non-WUI,Number of critical facilities,exact,350,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,89,I89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-3bfc9a41ec65af85,1070000080,3.2.b.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,WUI,Number of critical facilities,exact,1055,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,90,I90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-f629b2a0ff9577e9,1070000081,3.2.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,Non-WUI,Number of critical facilities,exact,966,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,91,I91,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-553b52b8d03db782,1070000082,3.2.c.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Highly rural,WUI,Number of critical facilities,exact,11,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,92,I92,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-849068b3bad0e2b6,1070000083,3.2.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Highly rural,Non-WUI,Number of critical facilities,exact,85,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,93,I93,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-2ac2218a69184517,1070000084,3.3.a.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 3,Urban,WUI,Number of critical facilities,exact,5,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,94,I94,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-151bc63eaf084aa9,1070000085,3.3.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 3,Urban,Non-WUI,Number of critical facilities,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,95,I95,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-4a8a469e428aa40e,1070000086,3.3.b.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 3,Rural,WUI,Number of critical facilities,exact,483,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,96,I96,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-2afb83f27fac94ea,1070000087,3.3.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 3,Rural,Non-WUI,Number of critical facilities,exact,788,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,97,I97,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-5b6fd4c42d32d70a,1070000088,3.3.c.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 3,Highly rural,WUI,Number of critical facilities,exact,42,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,98,I98,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ba62434ec6d7031b,1070000089,3.3.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 3,Highly rural,Non-WUI,Number of critical facilities,exact,91,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,99,I99,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-1e00af415947b735,1070000090,4.0.a.i,normalized_legacy_na_to_null,4. Residential customers,,Non-HFTD,Urban,WUI,Number of residential customers,exact,203663,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,100,I100,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-63ee8b1fd31afa03,1070000091,4.0.a.ii,normalized_legacy_na_to_null,4. Residential customers,,Non-HFTD,Urban,Non-WUI,Number of residential customers,exact,894986,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,101,I101,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-0018334a34375073,1070000092,4.0.b.i,normalized_legacy_na_to_null,4. Residential customers,,Non-HFTD,Rural,WUI,Number of residential customers,exact,37034,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,102,I102,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-69ff8d743819ac8b,1070000093,4.0.b.ii,normalized_legacy_na_to_null,4. Residential customers,,Non-HFTD,Rural,Non-WUI,Number of residential customers,exact,39403,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,103,I103,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-c26d23f9d6948b56,1070000094,4.0.c.i,normalized_legacy_na_to_null,4. Residential customers,,Non-HFTD,Highly rural,WUI,Number of residential customers,exact,1001,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,104,I104,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-51ff0a1bf54cce9b,1070000095,4.0.c.ii,normalized_legacy_na_to_null,4. Residential customers,,Non-HFTD,Highly rural,Non-WUI,Number of residential customers,exact,1674,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,105,I105,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-636aae4942da6e24,1070000096,4.2.a.i,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 2,Urban,WUI,Number of residential customers,exact,67711,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,106,I106,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-abc6a2412689a6fa,1070000097,4.2.a.ii,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 2,Urban,Non-WUI,Number of residential customers,exact,17344,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,107,I107,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-8b8633c22f92c707,1070000098,4.2.b.i,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 2,Rural,WUI,Number of residential customers,exact,58807,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,108,I108,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-588c24d854c13b41,1070000099,4.2.b.ii,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 2,Rural,Non-WUI,Number of residential customers,exact,23262,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,109,I109,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ca666751bd963de5,1070000100,4.2.c.i,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 2,Highly rural,WUI,Number of residential customers,exact,260,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,110,I110,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-61beaacc30b72dd6,1070000101,4.2.c.ii,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 2,Highly rural,Non-WUI,Number of residential customers,exact,495,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,111,I111,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-d2c6a9ba6d9b1141,1070000102,4.3.a.i,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 3,Urban,WUI,Number of residential customers,exact,102,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,112,I112,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-29dd8717a9a5ad26,1070000103,4.3.a.ii,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 3,Urban,Non-WUI,Number of residential customers,exact,3,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,113,I113,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-6214e047ec36a096,1070000104,4.3.b.i,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 3,Rural,WUI,Number of residential customers,exact,18374,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,114,I114,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-e20caaaec7aedaaf,1070000105,4.3.b.ii,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 3,Rural,Non-WUI,Number of residential customers,exact,8106,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,115,I115,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T7R-ea7b67b64031f80d,1070000106,4.3.c.i,normalized_legacy_na_to_null,4. Residential customers,,HFTD Tier 3,Highly rural,WUI,Number of residential customers,exact,932,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 7,116,I116,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
