record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T8R-e49aa9b55a5427bb,1080000065,2.t.2.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,75,N75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-407fe60366933917,1080000065,2.t.2.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,75,O75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-606b3fec3172be1b,1080000065,2.t.2.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,75,P75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-1b82077f3700e2d9,1080000066,2.t.3.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,-0.004999999999999893,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,76,M76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-40ff9b6a7abc221b,1080000066,2.t.3.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0.004999999999999893,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,76,N76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-b191f835e92baf68,1080000066,2.t.3.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,76,O76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-288c8cee47d94672,1080000066,2.t.3.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,76,P76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-85bb8b4d9a6f9741,1080000067,2.t.3.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,77,M77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-60305d98d7a6903f,1080000067,2.t.3.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,77,N77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-f8088eceae0c801d,1080000067,2.t.3.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,77,O77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-0ea9fbe72de89e91,1080000067,2.t.3.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,77,P77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-f4983bd9b814ff8d,1080000068,2.t.3.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,-0.0019999999999997797,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,78,M78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-5b57045b1ab8186a,1080000068,2.t.3.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,0.0019999999999997797,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,78,N78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-f77a374088804d44,1080000068,2.t.3.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,78,O78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-b20a6ca229b742e7,1080000068,2.t.3.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,78,P78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-aa97263979162fc6,1080000069,2.t.3.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,-0.05899999999999972,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,79,M79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-b019ec97245a878a,1080000069,2.t.3.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,-0.001000000000000112,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,79,N79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-81de5e946096f4af,1080000069,2.t.3.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,79,O79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-557fd4141fee664a,1080000069,2.t.3.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,0.15999999999999992,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,79,P79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-dda9d0b71d79dbde,1080000070,2.t.3.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,80,M80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-8336c181c6c61ee4,1080000070,2.t.3.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,80,N80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-0774ddff0edb8aa6,1080000070,2.t.3.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,80,O80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-89149cb2e835d46e,1080000070,2.t.3.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,80,P80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-08b44216664e7839,1080000071,2.t.3.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,81,M81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-66f78e1dc2de62d5,1080000071,2.t.3.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,81,N81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-0ff413c6eda433cb,1080000071,2.t.3.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,81,O81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-acc30f35606dbd20,1080000071,2.t.3.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,81,P81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-39b940a31d565041,1080000072,3.0.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,82,M82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-cbc8fac08059cf6b,1080000072,3.0.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,82,N82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-626244d812491f38,1080000072,3.0.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,82,O82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-40e1cea80e4901f2,1080000072,3.0.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,82,P82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-4420497f970c1062,1080000073,3.0.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,83,M83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-8931431cf3ced700,1080000073,3.0.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,83,N83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-ce37a0f4cfb3329c,1080000073,3.0.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,83,O83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-da5e477735940f44,1080000073,3.0.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,83,P83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-5034747bcf136e9d,1080000074,3.0.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,84,M84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-a0958d17890d94d8,1080000074,3.0.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,84,N84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-05a249a214cd9477,1080000074,3.0.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,84,O84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-c294e076418f1d7d,1080000074,3.0.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,84,P84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-012077dbe7d309ee,1080000075,3.0.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,85,M85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-a6cac7cb79b961cc,1080000075,3.0.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,85,N85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-b99fdeda67c372ef,1080000075,3.0.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,85,O85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-327ce1de1f7fef32,1080000075,3.0.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,85,P85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-19430ea99b974f79,1080000076,3.0.c.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,86,M86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-ea2b1fccbf3bc859,1080000076,3.0.c.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,86,N86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-c3e5b8454f815ee7,1080000076,3.0.c.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,86,O86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-e2021bb6349201a6,1080000076,3.0.c.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,86,P86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-2a6e7b0893494275,1080000077,3.0.c.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,87,M87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-947dbce192057009,1080000077,3.0.c.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,87,N87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-04790696fdf8b047,1080000077,3.0.c.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,87,O87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-4b050b55c65ca5c5,1080000077,3.0.c.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,87,P87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-dcce0fa068d688ae,1080000078,3.2.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,88,M88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-3f0f295a5ef71d86,1080000078,3.2.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,88,N88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-a6d683de1e360317,1080000078,3.2.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,88,O88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-8d02894df63c5033,1080000078,3.2.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,88,P88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-73d8494f8eb08043,1080000079,3.2.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,89,M89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-c001d43ef0cc5f86,1080000079,3.2.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,89,N89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-60f7776cbe5850dd,1080000079,3.2.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,89,O89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-ab085dc68726166e,1080000079,3.2.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,89,P89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-5e73dec6ee55b343,1080000080,3.2.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,WUI,Number of substations,exact,0,"Substation removals or addtions are sourced from businesses, table 7 is sourced from GIS database. A small difference is observed due to data digitizing processes.",,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,90,M90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-58b83587960448eb,1080000080,3.2.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,WUI,Number of substations,exact,0,"Substation removals or addtions are sourced from businesses, table 7 is sourced from GIS database. A small difference is observed due to data digitizing processes.",,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,90,N90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-1ad3ae634e6a0f47,1080000080,3.2.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,WUI,Number of substations,exact,0,"Substation removals or addtions are sourced from businesses, table 7 is sourced from GIS database. A small difference is observed due to data digitizing processes.",,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,90,O90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T8R-114d2e49f78460e7,1080000080,3.2.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,WUI,Number of substations,exact,0,"Substation removals or addtions are sourced from businesses, table 7 is sourced from GIS database. A small difference is observed due to data digitizing processes.",,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 8,90,P90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
